ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.2614607783576657,0.5900445703227665,0.3995505926524569,1
0.2974926842762106,0.4992367763634237,0.4760092271914141,1
0.3135961130121555,0.5121809697256378,0.4775377888099142,1
0.3183391599254133,0.5174319165036215,0.4752296611228553,1
0.3390900199389273,0.5230950017170037,0.4790816353746737,1
0.3390900199389273,0.5230950017170037,0.4790816353746737,1
0.323579473633877,0.5321773066341221,0.4787300659582402,1
0.4257654891109869,0.4964433949823273,0.506672164230183,1
0.4208503125891866,0.4985040861589536,0.5103407116137042,1
0.4188421601962709,0.4941995313483681,0.5155683911343429,1
0.4234513364458349,0.4968860617229544,0.5105394240543595,1
0.4206781829806441,0.506640000734269,0.5115788461052031,1
0.433396448306501,0.5166381683131904,0.5169593807233243,1
0.4380438733171204,0.5112803717791549,0.5187172253010971,1
0.4337024556290558,0.5148369717949957,0.5170358085851147,1
0.4409700312269572,0.5371229641075304,0.5128322655429615,1
0.4443743237177852,0.5192331148975033,0.5063511662089051,1
0.442825181525333,0.52372084341588,0.5059690260234145,1
0.4096238084805116,0.5116619821594164,0.5004050633474089,1
0.3984929356748998,0.555012818319389,0.4927622576966933,1
0.3850096583096056,0.7682867283070742,0.4555723656085516,1
0.4085527946021007,0.6021034303287721,0.4702924081031189,1
0.348882131271791,0.5224538969284026,0.478485496174412,1
0.3170960274056219,0.5433355680684159,0.5360663937544405,1
0.25289269083144,0.6013707369981571,0.4787606377290551,1
0.2421443158201752,0.6014470586990721,0.4401491792723281,1
0.2977030618624397,0.5444956641746124,0.4493205452267366,1
0.3011647251447447,0.5247435542081399,0.4771556482487645,1
0.3181670350170831,0.5142416612774013,0.4836978901226928,1
0.3391091474529299,0.5473195708598382,0.4871677238133615,1
0.3358196082955865,0.5453199410454094,0.4879472898819203,1
