ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.4317579287822466,0.4074932863553095,0.5086899896234499,0
0.4060110167447022,0.4001614290513665,0.4906871324511163,0
0.3449067016137424,0.3541098170480129,0.4860981590522196,0
0.317222396624632,0.356221804000454,0.4523765317229233,0
0.3360864666554977,0.4085063533818152,0.4583982511622492,0
0.3129397440167081,0.4367520287503616,0.465188257841096,0
0.3101356108240359,0.3319768804970964,0.4278535986781008,0
0.3502090418666892,0.3947011670649176,0.4196516011001491,0
0.3680534273849883,0.3925205020127853,0.4276667173545836,0
0.3810543451425024,0.3792132695456676,0.4189248416639062,0
0.3850310977218323,0.4092446890202195,0.4379036407416441,0
0.4017028617651694,0.4195127225177463,0.4308644583977637,0
0.392831645035054,0.4263466308950707,0.4314251006672833,0
0.3970633221360199,0.3957142362013496,0.4153118100003107,0
0.3933924800268055,0.4059822711054939,0.3960007786303643,0
0.3892882657087336,0.3959374558497931,0.37627445544928,0
0.3993066203369405,0.3803636998046434,0.3906227594485584,0
0.5176404646957286,0.6227442286061777,0.4042443046920066,0
0.5646222098362577,0.5363588259875173,0.3909549922510765,0
0.5630672010567654,0.4838167087648531,0.4071721060834626,0
0.5250331411275496,0.4028400465466612,0.4281443033371346,0
0.4196237408243174,0.3468809775969155,0.4310305743737649,0
0.4022891834662478,0.3315819515332497,0.402250907876898,0
0.4566381172851188,0.340939945703439,0.3093295470176585,0
0.4713979828129427,0.4187915560526105,0.3676364025838096,0
0.4930406874238193,0.3381411355555602,0.3770842733838331,0
0.4824360173594468,0.4047974968735113,0.3992192833200285,0
0.4824360173594468,0.4047974968735113,0.3992192833200285,0
0.5520546538460795,0.5815347313836002,0.4582528996832483,0
0.576705414978164,0.554903101495949,0.4472269254101827,0
0.534898549395992,0.5132128153770076,0.4016902652671721,0
