ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.2446211938762357,0.2380192338627073,0.3888993019449675,0
0.2446211938762357,0.2380192338627073,0.3888993019449675,0
0.2446211938762357,0.2380192338627073,0.3888993019449675,0
0.2446211938762357,0.2380192338627073,0.3888993019449675,0
0.2015142294180778,0.2616459911710558,0.3831682837626116,0
0.2015142294180778,0.2616459911710558,0.3831682837626116,0
0.2361833378693042,0.2787651169886593,0.3718100775375439,0
0.2361833378693042,0.2787651169886593,0.3718100775375439,0
0.2517844429372688,0.3471728858946816,0.3709172016149903,0
0.3559447365779073,0.4344855063679544,0.3864906143393404,0
0.3947690452956848,0.4405295662419226,0.3900205881850386,0
0.3868920169714399,0.478304936445364,0.3731390061960684,0
0.445549099504931,0.4677106633366216,0.3885047765019651,0
0.1472672372157537,0.0568691237498757,0.3755476963532435,0
0.5111145117985797,0.4984632492763095,0.4360763599025366,0
0.52092892785363,0.4921272905289124,0.416640741210383,0
0.5541449994223229,0.481120924909525,0.414439698829912,0
0.5392831665918096,0.3965212569725327,0.4118233654888191,0
0.5284490681124971,0.3795910237097759,0.4094354422100889,0
0.5268685663587653,0.2764299139043184,0.4201499498786684,0
0.419725704368059,0.1316987134457386,0.4248427381079219,0
0.3734322444723499,0.176891807707735,0.4065699343096333,0
0.3995360477077284,0.2441319504557806,0.4263377869950272,0
0.3737636416517922,0.3277700673257777,0.4034967807587635,0
0.3875293152236284,0.3941517092118762,0.399613809613547,0
0.4092230062006452,0.4220024615243695,0.4161216277647605,0
0.4070306939482039,0.4893971634038861,0.4002990405660993,0
0.3952533930115002,0.5103968374624779,0.403642132748074,0
0.4038951781942193,0.510654396160767,0.404846476040578,0
0.4220964622194174,0.4948574204671737,0.410702079674006,0
0.4218160520326066,0.4835763199431412,0.406590698891685,0
