ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.4109051960283081,0.5306356070251828,0.5229971968311394,1
0.4124734641680255,0.5488002193603352,0.5208419261198588,1
0.3945340142144448,0.5335663653421474,0.5101572834932098,1
0.3865970523965882,0.5249725205613426,0.506183024912966,1
0.3839960222729901,0.5259799688891065,0.5076810145102117,1
0.383020636172483,0.5265142239216557,0.4909432702033894,1
0.3805534836845604,0.5283459497454455,0.4775989292210506,1
0.3767858170748812,0.5727347622883191,0.4768040794584297,1
0.3849905331457092,0.5699413830330013,0.4777212156782113,1
0.3764606881135893,0.5292618120321115,0.4416777440213215,1
0.4676114558212005,0.5459763064228197,0.4107090980397853,1
0.4567674549904536,0.7299273426410587,0.1015576019520253,1
0.4874251851538969,0.436698617451176,0.4589657701852325,1
0.4102740648363581,0.5774361965710892,0.4248482837759558,1
0.350373897972554,0.6133532753032479,0.4278748383726344,1
0.3048558880437002,0.5332000211777558,0.4942449613459218,1
0.3125251014838508,0.5614238574521955,0.5149875368803408,1
0.3090443099041746,0.483300764322414,0.4326898061874074,1
0.3498383926000861,0.4766149670663138,0.4642851631400199,1
0.3623462811230825,0.4669678778110513,0.4702771231568595,1
0.3860806714046478,0.490917689455821,0.4434050149499835,1
0.3849140324901236,0.5511204028195226,0.4037235651759925,1
0.3747394189760482,0.526285257568453,0.4310848148288209,1
0.4459425863739216,0.507830622144595,0.5514742932661088,1
0.4459425863739216,0.507830622144595,0.5514742932661088,1
0.4175607702983682,0.5027475836088071,0.5472401759487461,1
0.4175607702983682,0.5027475836088071,0.5472401759487461,1
0.4371449929640956,0.518698860490183,0.5069167342644505,1
0.3877636889610062,0.4958328197494127,0.4874428647419059,1
0.3852200366792035,0.5021675371813042,0.4898427058631133,1
0.4143094846022925,0.5338258597504871,0.4887574264690966,1
