ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.3608162640945266,0.5511509302494306,0.503920754193421,1
0.3638380478238456,0.6027750637977394,0.5113954186108074,1
0.3525924224681179,0.5782452053503295,0.5074364447263836,1
0.4077112858239216,0.5634845496291879,0.496660088665586,1
0.5001434426460667,0.5587983834379746,0.5358982549628961,1
0.4004054544146463,0.5733453358956384,0.5389248032985882,1
0.3479449958907611,0.6000732680826036,0.5477293155164025,1
0.33170769179091,0.5501434825468958,0.4883905721064037,1
0.3396637764225569,0.5387562560098572,0.4836367472071617,1
0.4143668600939817,0.5408169456859339,0.514590110746833,1
0.4179241484123999,0.54162595696609,0.5120526994744028,1
0.4257272411333002,0.5278116940876673,0.5186102269206891,1
0.4241780989408479,0.523690312234598,0.5142385425825968,1
0.4257081112691915,0.5196757807628098,0.5138105446782741,1
0.4234322175488882,0.5164092032104457,0.5113342756952763,1
0.409317803508063,0.5046251025781917,0.5124042695169349,1
0.4118232070288103,0.5100286927580053,0.5096987150702695,1
0.4024901027629352,0.5087922780770388,0.5099279992817396,1
0.3918756109492637,0.5037397683466628,0.5175555192974873,1
0.3986076858749094,0.4915587936191932,0.5117469867750435,1
0.386482300629841,0.4913756209117684,0.5048226049660642,1
0.3572398482621059,0.5852820824306382,0.4611974675061064,1
0.6316292812823885,0.8106759085346031,0.4235184377286042,1
0.58111959339278,0.6278086442207298,0.6325797443063215,1
0.5526421428806888,0.6466601543650323,0.6455572290476714,1
0.344904086214177,0.5815117891549832,0.4893077083261853,1
0.2842006640334615,0.5818018016147964,0.5173109495136591,1
0.2115248610523237,0.5700024366423594,0.5205820726419685,1
0.3140168681846139,0.5774056603879756,0.4988000741175578,1
0.3806873603018564,0.5587067980221057,0.4452851453588184,1
0.4027578558408536,0.5638814199730297,0.4820776150700441,1
