ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.4450137679289404,0.4557599101970374,0.4193608972916313,0
0.4421841563801584,0.601486995849297,0.4469154579551808,0
0.4351228739953234,0.5948076233942547,0.4214581165917405,0
0.4540124422211893,0.5627157223771408,0.4256940850364752,0
0.4540124422211893,0.5627157223771408,0.4256940850364752,0
0.5042571679869013,0.4779615248476451,0.4182396115618699,0
0.5335219820388083,0.4582496499069691,0.4188625480028026,0
0.5335219820388083,0.4582496499069691,0.4188625480028026,0
0.5422147458609418,0.4337986811329213,0.4131315322018913,0
0.5159324991149505,0.4334552689725554,0.407940394683809,0
0.473972674434358,0.4892941357047179,0.4173467359795227,0
0.4989803217523462,0.6018304074470158,0.4255694972039585,0
0.557688393366773,0.6734662650642406,0.4276251883605834,0
0.52885694003805,0.7041158275246127,0.4178450850982482,0
0.4519730825934253,0.6450145283895642,0.4152287517571553,0
0.3985163684159226,0.5259019189244801,0.4094354422100889,0
0.3993321080904196,0.471419518438308,0.4133184131852021,0
0.4033598476623809,0.4372499767626788,0.421914936886569,0
0.4068777423676786,0.4310513810367593,0.4283934781516522,0
0.4068777423676786,0.4310513810367593,0.4283934781516522,0
0.4112368728541695,0.4362197393672798,0.4304491684577611,0
0.4106760483039393,0.4522227615975192,0.429473232846175,0
0.4691037032578121,0.703085592731456,0.4418281408808608,0
0.5562098509801743,0.6694483395246072,0.4342283154169449,0
0.5361986399187608,0.6133690666693374,0.4332939105003911,0
0.5555725485513773,0.5581998612737552,0.4258602018629923,0
0.5506271047170251,0.5443259849009177,0.4249257969464384,0
0.512389110391261,0.4716255653969393,0.4261924338149944,0
0.5031355167981367,0.4571335594011478,0.420731357495704,0
0.505174879558357,0.4298666082113941,0.4031230189622451,0
0.5071887441235771,0.4169371285017673,0.3982848784034746,0
