ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.4885656158635662,0.4913298278912195,0.4759939397407601,1
0.4904266190855197,0.4897881245309063,0.4736093848180094,1
0.4904266190855197,0.4897881245309063,0.4736093848180094,1
0.4798690372130355,0.4877426985697837,0.4761773672351559,1
0.4648200013499414,0.4935431628448128,0.4821846147026495,1
0.4684525296489622,0.5081359095734835,0.477293219026086,1
0.4477847185151911,0.5143790409642772,0.4523929552882921,1
0.4311609963007368,0.5275827283596934,0.5134436903155812,1
0.4329862053329487,0.5209121948185474,0.5501291578898071,1
0.4161119665943959,0.4796831063206123,0.5175555192974873,1
0.9550318890125638,0.4828886258870155,0.5688081723905023,1
0.733859439611894,0.489147020992763,0.50622888175526,1
0.5808639494555198,0.5739253858244235,0.3750019096008721,1
0.5094839467464019,0.5201337109682994,0.3584017304364834,1
0.5479028262948855,0.5516851871576668,0.4982345065002813,1
0.5479028262948855,0.5516851871576668,0.4982345065002813,1
0.4620285075112131,0.5174929738643534,0.5145289684574006,1
0.4447605946928011,0.5437019128580364,0.4748016619663354,1
0.3591904869428057,0.4325161732355431,0.4865410140944823,1
0.3545200986508274,0.4849340518481381,0.4869384396018914,1
0.3476845122280482,0.5045182515716818,0.4847220259750797,1
0.369998590030248,0.5135852940243041,0.5042723231089754,1
0.4767375476791968,0.4956801760974912,0.4798306302985163,1
0.4664841643802941,0.5110666716418221,0.4717903992030015,1
0.4576265316654894,0.5154628128686428,0.4731508163950692,1
0.4576265316654894,0.5154628128686428,0.4731508163950692,1
0.4448500669741129,0.5112651068137428,0.4775530725039763,1
0.4564455125042885,0.52306447178618,0.4689014172619404,1
0.4454763656138274,0.4766912887672287,0.5569006839752055,1
0.4774354207724055,0.4716845701817148,0.5651396287635728,1
0.4917328915247316,0.4976645453231109,0.5029424748076688,1
