ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.2910666088394324,0.5080443229071566,0.5168370948922623,1
0.2925201259957714,0.5092654732479401,0.5236391933745741,1
0.2936676436632428,0.5092654732479401,0.5120221283296865,1
0.4086484235550576,0.4957107047778572,0.5025909057668945,1
0.3981486819413958,0.475638046793687,0.4848595961263026,1
0.3806873603018564,0.4987330518244044,0.4709649757912697,1
0.3806873603018564,0.4987330518244044,0.4709649757912697,1
0.4189951622908108,0.4754548734610332,0.4506503944045814,1
0.4338363255093809,0.4839723971661522,0.4677397100061332,1
0.4371641149945171,0.4848882588275892,0.4854863064712805,1
0.4371641149945171,0.4848882588275892,0.4854863064712805,1
0.4371641149945171,0.4848882588275892,0.4854863064712805,1
0.4412760408996181,0.4713029623023692,0.4987542172752638,1
0.4450436997539471,0.4859415014263598,0.5047461771042737,1
0.4450436997539471,0.4859415014263598,0.5047461771042737,1
0.4602864961145539,0.4808889904455259,0.4861894434258515,1
0.5092661630587628,0.3606972713582031,0.7056755341435385,1
0.4379482514144819,0.5354133567565782,0.5750905589082442,1
0.4234513364458349,0.4972524068877124,0.5579095355074316,1
0.4706714977119993,0.4648308639331439,0.556717255854711,1
0.3595348734132554,0.4898339175514553,0.6017486747369947,1
0.3300246711010768,0.4777597944557245,0.5787896811930736,1
0.3832692636948206,0.4745542748893213,0.555417982204273,1
0.298582820185043,0.5017553989334744,0.5262224638684732,1
0.2855967994311615,0.5095707613020578,0.5284388749908904,1
0.2961156709089321,0.5074795410699283,0.5272618827888237,1
0.3371392493046506,0.5510440829942946,0.51983307583983,1
0.340600914153693,0.5353828268257543,0.531694710042447,1
0.3959110299318295,0.5131426256580817,0.5249384714077027,1
0.3962935339931262,0.527185854889707,0.5189923668557401,1
0.3974601744743878,0.5205916430494758,0.5213769224045894,1
