ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.4327776101623568,0.461649433164091,0.4155194554806216,0
0.4237024569473888,0.4638301038426934,0.4152702810063104,0
0.4237024569473888,0.4638301038426934,0.4152702810063104,0
0.4019832792610451,0.4587819413999772,0.4110343126466273,0
0.4019832792610451,0.4587819413999772,0.4110343126466273,0
0.3898745821890513,0.4594859344719921,0.4051371802743538,0
0.3898745821890513,0.4594859344719921,0.4051371802743538,0
0.3927551713330956,0.46388161628566,0.4011711511411369,0
0.3927551713330956,0.46388161628566,0.4011711511411369,0
0.4100897360002301,0.4682601261128243,0.3955439579953294,0
0.4100897360002301,0.4682601261128243,0.3955439579953294,0
0.4200825955658931,0.444118226370106,0.4059885272029071,0
0.4200825955658931,0.444118226370106,0.4059885272029071,0
0.4146018201555504,0.4204571058180907,0.4170352676740047,0
0.5033904371431642,0.3443740757468028,0.4223717578618103,0
0.4196492306661006,0.2618520395363046,0.394381143611774,0
0.3888548976764848,0.3584368116189757,0.4019186747341735,0
0.419725704368059,0.3867511709950069,0.4179696724204554,0
0.4320128501714262,0.4263981426347286,0.4114703681042493,0
0.4304323431969338,0.47789284323141,0.4011711511411369,0
0.4304323431969338,0.47789284323141,0.4011711511411369,0
0.4261496885007055,0.4600525650148457,0.4106397860129024,0
0.4229631920190023,0.4445303214126626,0.4056770588973892,0
0.4100897360002301,0.4330260033501128,0.4129654158006323,0
0.3696594242012641,0.2968801279999424,0.4267323124380298,0
0.3889058836249641,0.263431748358604,0.394526494240259,0
0.3889058836249641,0.263431748358604,0.394526494240259,0
0.4782553303835687,0.3328869268575214,0.3985963467089926,0
0.5031610087282243,0.4025138027155933,0.412820101148973,0
0.5031610087282243,0.4025138027155933,0.412820101148973,0
0.5111145117985797,0.4452514875261441,0.4123632438566997,0
