ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.4494616251479157,0.5700024366423594,0.5132755490196422,1
0.4300877886854735,0.5645835833728208,0.5311291444912961,1
0.442748676169535,0.5421144214790061,0.5461243272883092,1
0.4457895842793817,0.5648888701764804,0.5187172253010971,1
0.5262684917319507,0.5767340269190083,0.6811115742849766,1
0.3878401896165918,0.5873885663777217,0.6146497253555677,1
0.4642836663360642,0.583435099769413,0.6551413092123404,1
0.4642836663360642,0.583435099769413,0.6551413092123404,1
0.419855794666149,0.3459213537977946,0.5494871625985698,1
0.4255742351219166,0.483285499982231,0.4831017509224312,1
0.4438005672341558,0.5066705291645434,0.4997019250780307,1
0.4295522778294244,0.4870710663512745,0.5277815953794922,1
0.4216535710395729,0.474829033637844,0.5521621477788149,1
0.4045747542446991,0.5138753158625518,0.5435104875279897,1
0.4045747542446991,0.5138753158625518,0.5435104875279897,1
0.4182875296599065,0.4602210231942193,0.5489674506340001,1
0.4123395872373819,0.5357797002957408,0.5113801324123506,1
0.4354428424101536,0.5317346407688155,0.5103865683307784,1
0.4305850398133051,0.5371687590037661,0.5103712821323216,1
0.4403388969015324,0.5410306451980377,0.5131074064715059,1
0.4483714892390833,0.5320246632322922,0.5069167342644505,1
0.4478742381112516,0.5404811289514503,0.5023157647757401,1
0.4452540789069137,0.5432592488684168,0.4975925108333848,1
0.4346778405545098,0.5607064353392821,0.5129545513740236,1
0.4227054550538751,0.5663695186769775,0.5123125554566876,1
0.3967334135461122,0.5363292171675572,0.4980663644530239,1
0.3856407902849244,0.5053119997621128,0.5166842391686812,1
0.4701933529472149,0.5162870878637529,0.6366304397641762,1
0.4816493605893841,0.6864696523484314,0.6730407682881536,1
0.4650678027560291,0.636784100007025,0.7624921706364244,1
0.3332759567971525,0.4781871953556191,0.5122055551979836,1
