ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.3734067462773496,0.3890005239931531,0.4277705415406162,0
0.3741205286730178,0.4036470638013005,0.4280197155046178,0
0.379448350414531,0.3927608901311885,0.4184887858660779,0
0.3757265223568372,0.3959889696993772,0.4171183261723148,0
0.3692515574964719,0.3875238499031094,0.4242613313414022,0
0.3375904842657499,0.3752296795393361,0.4426379579648979,0
0.3800856559757844,0.3971222286751582,0.4340206695964277,0
0.3800856559757844,0.3971222286751582,0.4340206695964277,0
0.3690476137025545,0.3988392901802963,0.4349758381594656,0
0.4203885008152478,0.2942015062847952,0.4179904370875587,0
0.4923778961973911,0.3546764447776315,0.4579829586706986,0
0.4923778961973911,0.3546764447776315,0.4579829586706986,0
0.5856276113918458,0.3376775284920222,0.4697149334964124,0
0.6123942215159345,0.4225519228939546,0.4232023390175896,0
0.5479504468370726,0.4149453363118366,0.4243028603354024,0
0.5479504468370726,0.4149453363118366,0.4243028603354024,0
0.5157285657625544,0.4195814055405989,0.4160800982604507,0
0.5157285657625544,0.4195814055405989,0.4160800982604507,0
0.5117263191648328,0.39085494943407,0.4081895692431718,0
0.5117263191648328,0.39085494943407,0.4081895692431718,0
0.4680840234439301,0.257181647433798,0.3790984355464578,0
0.389849083994051,0.3711087298170784,0.3972466518524361,0
0.4327011343720941,0.4535964108016297,0.4393779259822653,0
0.3864841398251264,0.2042617640907768,0.4597271823723216,0
0.4650249840022842,0.1442332930271776,0.4333146758479071,0
0.4439685956628948,0.342931737190061,0.3897921770170052,0
0.5029825652176115,0.3557410221371775,0.3952324896898114,0
0.5432089311343559,0.4398770823073231,0.4133807067612541,0
0.5158305313946003,0.4294716841707087,0.4063830534964257,0
0.5023707568072062,0.4444788096730048,0.4090409154913124,0
0.4918935474374235,0.4406154190710215,0.4247181511259211,0
