ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.4346395839597672,0.5336426870430624,0.4926858292088041,1
0.4309101691662814,0.5282543630791187,0.4884211438772186,1
0.4402432789157375,0.5299639716805287,0.4993962130047701,1
0.4402432789157375,0.5299639716805287,0.4993962130047701,1
0.4294566598436296,0.5337800648542512,0.5046391777221079,1
0.4121292096511528,0.5146690640529828,0.4952079549088763,1
0.4021458490294313,0.5095249682815088,0.4894147085848893,1
0.4021458490294313,0.5095249682815088,0.4894147085848893,1
0.3734197792987108,0.5133715913860554,0.4895981360792851,1
0.3734197792987108,0.5133715913860554,0.4895981360792851,1
0.3716411345128068,0.5012058812488603,0.4834838914835808,1
0.3716411345128068,0.5012058812488603,0.4834838914835808,1
0.5630462665085557,0.0,0.7777777680384655,1
0.4696578499248531,0.5380998843801572,0.5130309786097155,1
0.2772773374688517,0.4309134175163299,0.536616678115924,1
0.3652341882351054,0.5177677319876471,0.520658498625463,1
0.3779907054554926,0.477332392305372,0.5222482025333954,1
0.3838430201784502,0.4877121698894178,0.5309304295462463,1
0.3897144611620203,0.4481011058274817,0.5420277857570572,1
0.3960257809152078,0.4488490566207609,0.5346754029132621,1
0.3960257809152078,0.4488490566207609,0.5346754029132621,1
0.4004245795785426,0.4406520840594847,0.5630607846618855,1
0.400042077867352,0.4448497932405295,0.5616086552878664,1
0.3963891598126082,0.4953138306826418,0.55028201736998,1
0.4367242338747937,0.5102423947710251,0.4857461618274667,1
0.433205196667537,0.5057394019124655,0.4919062631402454,1
0.4208885566500296,0.506563678408125,0.4975007971487968,1
0.3975175499660771,0.490047620189704,0.5000229230366987,1
0.405645762639529,0.5056478156212759,0.501872481987768,1
0.4056266382590013,0.4658841059066856,0.502376907315612,1
0.410962572303366,0.4642202903258245,0.4906681286487463,1
