ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.3628052858399649,0.539031012882693,0.5323978482492153,1
0.3630347885900905,0.5335816296823305,0.5390776590221692,1
0.3630347885900905,0.5335816296823305,0.5390776590221692,1
0.4209841824695117,0.5223165178667558,0.5425322121492689,1
0.4186509077739382,0.5461594797554734,0.5479433185382049,1
0.3962935339931262,0.5228049798787562,0.5324284193939315,1
0.3917799835630443,0.5362223655358184,0.5447486226455873,1
0.4057796419202787,0.5371077022682631,0.5345684051589527,1
0.3904412197401898,0.5227897136628862,0.5247703282334677,1
0.3924876161939486,0.5227439206423372,0.5292031567392883,1
0.3924876161939486,0.5227439206423372,0.5292031567392883,1
0.4023179762878676,0.5099828997374564,0.530899860279826,1
0.3917417332352514,0.5202710912804042,0.5123889826923794,1
0.4422131692303296,0.4988399024557768,0.5662096188286396,1
0.6306347633593509,0.6153681757101495,0.6385717087058517,1
0.6306347633593509,0.6153681757101495,0.6385717087058517,1
0.6646394128720391,0.3177432905365768,0.5215144925558124,1
0.5961520082503141,0.4704023618549703,0.5823359414933355,1
0.5961520082503141,0.4704023618549703,0.5823359414933355,1
0.5961520082503141,0.4704023618549703,0.5823359414933355,1
0.3636850457293057,0.5879228245364159,0.5040124677527892,1
0.3633025416680089,0.545701547049068,0.4914935520604782,1
0.4469753460076961,0.5611033056831238,0.5384815217002035,1
0.3882800699529465,0.53567284991446,0.5638250657841848,1
0.3887581998337253,0.5315819973669857,0.5809602337201204,1
0.4004819558536006,0.5402521632234766,0.5396279433836525,1
0.3950312708258575,0.5395805310049674,0.5228749147566693,1
0.3902882168622812,0.5376724872316364,0.5432506315457049,1
0.440071149307195,0.49786298218315,0.4961098064954479,1
0.440071149307195,0.49786298218315,0.4961098064954479,1
0.4384072584814705,0.4949474852677922,0.4921355473517154,1
