ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.3779698205577578,0.4684318298017575,0.4117195426636121,0
0.3829152696128706,0.4505915515851932,0.3868643761358587,0
0.3796777777853188,0.4457837768388951,0.3605972210904453,0
0.3924237783302619,0.4658390673158188,0.3914325773831115,0
0.3876057941463474,0.4715225419176236,0.3983056437509907,0
0.4258947712881344,0.4324765433871451,0.457733785557213,0
0.4215866236176666,0.3851886440055336,0.462821101781017,0
0.3663964540176024,0.3371109007624036,0.4241782725028857,0
0.4539614583610142,0.2659901746079321,0.3957931328098469,0
0.429285203210538,0.3052078733108001,0.4533732301304776,0
0.4303048866789525,0.352083675961914,0.4453788783730432,0
0.4121036026537544,0.4180188785511254,0.4203368312021855,0
0.4107270342524186,0.4328714677091541,0.4170145031770046,0
0.3912766414763225,0.4550044018688208,0.4184887858660779,0
0.3923218137423681,0.4680369050577633,0.4232438684368478,0
0.400938101774239,0.4571507299810338,0.4038705425552819,0
0.3825328875291011,0.4916293458221463,0.3746132905861736,0
0.4012949961045294,0.5008843087766237,0.3461866176465548,0
0.4012949961045294,0.5008843087766237,0.3461866176465548,0
0.3890588383379458,0.5059496474256959,0.3837704584281952,0
0.4151116587573012,0.4870104429534174,0.4066737573049435,0
0.4162842854530239,0.4782534261123237,0.4195270136078388,0
0.416641176650858,0.4305362622335634,0.4594157123657716,0
0.416641176650858,0.4305362622335634,0.4594157123657716,0
0.4088151342750924,0.34277720619094,0.4584813100007657,0
0.4425665363756237,0.3402874580413031,0.4305322255952457,0
0.440170288682482,0.2475145842322791,0.4317573351708333,0
0.4425155525154486,0.2799670646137628,0.437093822807091,0
0.4547772022121198,0.3000395245452786,0.4424095476473805,0
0.4509534012133152,0.318807002119435,0.4389833971371989,0
0.4510808619079051,0.3439619790163051,0.4337299657879099,0
