ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.350243379014902,0.5889607984184008,0.5290197298709911,1
0.4970474740854017,0.4653651189656932,0.5554944069355702,1
0.5005189519848826,0.4770118399110714,0.5211782112161316,1
0.4807279592398905,0.5206374360700248,0.5175708048698454,1
0.4788311684247165,0.5096776116833387,0.5323367053336843,1
0.4776322558333787,0.5011753525059716,0.516057529449802,1
0.4673251915111187,0.4949169572126552,0.5294630108432772,1
0.4462637087895075,0.5284070052304906,0.5029577604426367,1
0.4462637087895075,0.5284070052304906,0.5029577604426367,1
0.4412354372358564,0.5360086660237146,0.507711585654928,1
0.4441879814741247,0.5507693242457719,0.502040623784586,1
0.4441879814741247,0.5507693242457719,0.502040623784586,1
0.4456731999418539,0.5554707497753365,0.4946882448226025,1
0.4480352353324684,0.5570735079954656,0.479708343215257,1
0.4515425015581166,0.5726126488173131,0.4804267688726793,1
0.4490552048270761,0.5715746686830384,0.4545023692824985,1
0.4112447417755508,0.5958908363715502,0.3859922636746831,1
0.446907900126412,0.6121016044100751,0.3333027379794694,1
0.5104323505828771,0.530513489177574,0.3660139692625635,1
0.620732260611459,0.5213395994698159,0.3438956696763646,1
1.0,0.0,0.5694654570106895,1
0.4645515889036868,0.4843234776155898,0.4540285190437921,1
0.2850368889557238,0.4544358195079993,0.4325369504638264,1
0.5411566960285886,0.5413359382539871,0.6008009617376091,1
0.4818016119566959,0.559927953364721,0.5876859043406417,1
0.4305168049638323,0.4598852027083618,0.5105088529096432,1
0.4671104600882214,0.4758975387011108,0.522110631756074,1
0.4634600434896913,0.515279639535989,0.5342474081394327,1
0.4714229651185269,0.5125167864601213,0.5237156212363645,1
0.4532603456118266,0.5070216096139809,0.5149722519340814,1
0.4651242035882568,0.5003816048157237,0.5148805384999328,1
