ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.4151509918137342,0.5122572926770107,0.5243117598105275,1
0.463078774743641,0.4964433949823273,0.5948395697349925,1
0.463078774743641,0.4964433949823273,0.5948395697349925,1
0.4432459312142103,0.6606423187331781,0.7853594219456592,1
0.4820892456259512,0.5151422604743422,0.6343223083205254,1
0.4935643752985419,0.4955275320704325,0.5936167239463449,1
0.4602099923254934,0.4007967880537049,0.6143287245794558,1
0.3399506546643717,0.5196910463534509,0.553583709138611,1
0.2929791330627599,0.5090365081451954,0.6049739342611448,1
0.3486717513354557,0.5006410992240633,0.5629843593044895,1
0.2959817931949198,0.5400384630861437,0.5070848755603895,1
0.2895748476222504,0.5491207705041778,0.5035080426127748,1
0.3197161772095354,0.5397026463516601,0.5088732922846365,1
0.3311339337405431,0.5603553511384707,0.5126488380485658,1
0.3266395076909887,0.541595427035266,0.5172650927965848,1
0.4463442171658522,0.503342894376493,0.5071154467677157,1
0.4463442171658522,0.503342894376493,0.5071154467677157,1
0.44529233315155,0.5009158580976317,0.5126182669038496,1
0.44529233315155,0.5009158580976317,0.5126182669038496,1
0.4440109377700664,0.5003510760103118,0.513351976255334,1
0.4440109377700664,0.5003510760103118,0.513351976255334,1
0.4345822100348154,0.4957870264787721,0.5118845575523651,1
0.4433606829809574,0.4943521747501979,0.506733307145714,1
0.4433606829809574,0.4943521747501979,0.506733307145714,1
0.4165280090978563,0.4879411356173915,0.4892924233799259,1
0.4214623139170279,0.4853309265685825,0.4858378752616153,1
0.444852448114983,0.4641592329650926,0.5724920053463816,1
0.4738845315135449,0.4284253188123821,0.5973769847640147,1
0.6161761034187089,0.6669465274920308,0.7496980952326094,1
0.6874749008662555,0.4969471194588238,0.5906971758693568,1
0.4358635975826119,0.5587983834379746,0.5760076995107165,1
