ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.4327177921537473,0.4846440300098903,0.4869995818913238,1
0.4327177921537473,0.4846440300098903,0.4869995818913238,1
0.4057333248868545,0.5158444213732174,0.4858225890631586,1
0.4057333248868545,0.5158444213732174,0.4858225890631586,1
0.4589328114341693,0.550723532475681,0.5040277533251473,1
0.4547276684505785,0.5386036107323405,0.4353647876110605,1
0.4949896380013153,0.541549635265175,0.5935250067556044,1
0.463048476272874,0.5453657328155004,0.5749835649105268,1
0.4369408278345282,0.5197215725329009,0.5481878845654412,1
0.4824636945248969,0.4923220125040293,0.5257638948194344,1
0.4727829303082449,0.5141195459307085,0.5226303418423478,1
0.3881433183056518,0.5383746450043667,0.516057529449802,1
0.3725216750874557,0.5433508361599727,0.5419972133601437,1
0.3671534063728008,0.553333738398345,0.5212087804825518,1
0.3767626005336394,0.5396568527058823,0.5270478860280077,1
0.3767626005336394,0.5396568527058823,0.5270478860280077,1
0.3840813322914641,0.5581114881297402,0.5283318778626795,1
0.4032102417353084,0.5421144214790061,0.5333302706674538,1
0.4782406603100096,0.5053883212129362,0.521896633116962,1
0.4776143668009227,0.5054951724695377,0.5191605094038764,1
0.4740534158871832,0.5061973333684129,0.5192980789290006,1
0.4675936039573732,0.5017706633361803,0.5117622735995989,1
0.4656610306796063,0.5029002273857743,0.5102948548966298,1
0.4634958376794329,0.506563678408125,0.4948869572632577,1
0.4634958376794329,0.506563678408125,0.4948869572632577,1
0.4658041876490094,0.4879258712772085,0.4774155011005562,1
0.4408596598111001,0.4647392803929619,0.4504669669101856,1
0.4403228334526974,0.4634723351559424,0.4320019491703066,1
0.3822024407700013,0.4441781566454175,0.4261475636873804,1
0.3308281651605599,0.4852393405274847,0.4516745321352644,1
0.3515854456438557,0.4693338567917035,0.4144540632675187,1
