ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.4158012505196869,0.5336579513832453,0.5289433007570034,1
0.4224376996258506,0.5391073345836078,0.536096966151354,1
0.4221699520315132,0.5386036107323405,0.544152482819227,1
0.3987798139167145,0.5318262243089975,0.5489674506340001,1
0.396427410140401,0.52710953443925,0.5480197438956008,1
0.3786027119535675,0.517920376639935,0.5356078265836978,1
0.3955859013622218,0.4714861350097939,0.5174179491462644,1
0.3955859013622218,0.4714861350097939,0.5174179491462644,1
0.4178667744874481,0.4625106798487276,0.4945659592419799,1
0.4294375299795209,0.4246244893536135,0.4628941697944468,1
0.4917283548642749,0.4417969133245822,0.3665183981591698,1
0.8194962268575647,1.0,0.4820317577268712,1
0.5879855616998124,0.6254121353092537,0.5216673489054919,1
0.2545948335516948,0.5454267864248585,0.4541049469055826,1
0.3993918183780307,0.5823513216127576,0.4963390906443081,1
0.3371966232296025,0.5765050618162636,0.4770945040810362,1
0.3173829056474367,0.5330168478451021,0.5026520483067664,1
0.3370053739407445,0.5543717141560168,0.4552207955660195,1
0.3613900205781562,0.5400079369066937,0.4405771796810453,1
0.348843878593892,0.5331084338862,0.4464162833482052,1
0.3566469673979487,0.5375198407036617,0.4448877229819025,1
0.355327327955622,0.5320704575032992,0.4703076924232798,1
0.3533000550990222,0.52967395046751,0.4453768581668683,1
0.4076730378462349,0.5344516983232184,0.5298604369767851,1
0.418115400051364,0.5371229641075304,0.541217645413289,1
0.4091074290553088,0.5250488435127154,0.5395209431249485,1
0.4097385610306275,0.5234918770626773,0.542807353703912,1
0.4079025405963605,0.5217975309257633,0.5411870730163756,1
0.4058752653896545,0.5157528347068906,0.5417220711794021,1
0.3892363320646103,0.5035413312990551,0.5406520823665327,1
0.3761929351923446,0.4936958068718716,0.5477904603102294,1
