ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.5038238009988045,0.3448205009775148,0.4511306593513674,0
0.4161058450748675,0.2089837016917614,0.4452335285950742,0
0.3646884842602159,0.2277855288653947,0.4245935641439203,0
0.3205108597825333,0.2672951428991164,0.4516913007703709,0
0.3140613826756471,0.2966740796346936,0.4349758381594656,0
0.3268073686024603,0.3511049515017977,0.4136714104847204,0
0.4072091395471209,0.4141383162439622,0.4158101591190362,0
0.4200061197756305,0.4317725475018952,0.4190286644891132,0
0.4291577466925568,0.4721750274698333,0.3982848784034746,0
0.4412664448087027,0.4888133608745291,0.3942565557792573,0
0.4206434169836669,0.4715225419176236,0.4097261460186067,0
0.4192413608288521,0.4572880946201213,0.4227247543108126,0
0.4130468061552977,0.4459898242195116,0.4205444765974448,0
0.3597685365325598,0.3328697450246954,0.3948794923902932,0
0.287983077635269,0.2527001148306267,0.3877157230644121,0
0.3135515440738963,0.2086231223273916,0.4355364812795013,0
0.408483736051498,0.3159738494051668,0.4175336167927303,0
0.408483736051498,0.3159738494051668,0.4175336167927303,0
0.4697664951107316,0.387953111587023,0.4115326617653528,0
0.4775415537307372,0.3965899399953852,0.416619976883486,0
0.5043336437771639,0.4286646648061431,0.4257148503839913,0
0.5191954745193729,0.4206974953431114,0.4171598549111603,0
0.5271744716081201,0.4265355065705073,0.4222471700292936,0
0.5088202318257883,0.3975343218891121,0.430428402259729,0
0.4741511183626316,0.351774599897497,0.4529579418915068,0
0.4394820044818142,0.2808771109741879,0.4512967753273685,0
0.3778678517932555,0.1806521675159917,0.440416150832272,0
0.3082492142624707,0.2017891977739659,0.4501962552853295,0
0.3255582807346048,0.2904926568095788,0.4514213623093692,0
0.3590802523318919,0.34782536652373,0.418675667189595,0
0.3821250093386356,0.3743196402119987,0.4191740163083206,0
