ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.4696514400414595,0.5571956245926164,0.5315571392651255,1
0.4696514400414595,0.5571956245926164,0.5315571392651255,1
0.4199771162283062,0.506930023572883,0.5054798864557583,1
0.4199771162283062,0.506930023572883,0.5054798864557583,1
0.4218202189838336,0.5088075424172218,0.5016737691088438,1
0.4038007513159088,0.4854835699704123,0.492502402340507,1
0.4038007513159088,0.4854835699704123,0.492502402340507,1
0.8063488745686231,0.5230339456067298,0.5255193237834089,1
0.7730477886954845,0.3448528312281165,0.6876079487981536,1
0.4211581342167922,0.6922395904440104,0.531388998595285,1
0.3092119516562072,0.5704756349394057,0.4625426028824079,1
0.3092119516562072,0.5704756349394057,0.4625426028824079,1
0.3540011649896147,0.4182439713984254,0.5004203489197669,1
0.5365399960894356,0.4862162601748825,0.5953745772894987,1
0.4443311333129002,0.5513341029568554,0.522722055902595,1
0.4776859390555765,0.5156154550200146,0.5071460182254811,1
0.4776859390555765,0.5156154550200146,0.5071460182254811,1
0.4407165035746438,0.5143179842287742,0.519405078561606,1
0.4671820396723432,0.5174929738643534,0.5235474793143269,1
0.4762544038100451,0.5099371060916784,0.5301202942112673,1
0.4590043836888232,0.5318567542398215,0.5230583416249664,1
0.4590043836888232,0.5318567542398215,0.5230583416249664,1
0.4622611374948748,0.5388783694808631,0.5275523111680221,1
0.4570897067729803,0.538084625041806,0.5332996995227375,1
0.4344177420443738,0.5405727149925481,0.5371058176835803,1
0.4559265810419162,0.5252930717051852,0.5370599597143088,1
0.43037365239211,0.5320857193425662,0.5434187740938412,1
0.4581812551187629,0.5645225235111728,0.5283777333275566,1
0.4322167541215119,0.5482507018632898,0.5255346106079644,1
0.4204244708917546,0.5231865871328727,0.4870760103792129,1
0.4021186948554193,0.5067010578449093,0.4704911192915769,1
