ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.4190119324139121,0.4227236279895053,0.3958761907978474,0
0.4066483149968907,0.4257800003522171,0.3868020826448583,0
0.3391710069025243,0.4472261094878433,0.3168878443380901,0
0.2533649446910006,0.7058328714470319,0.1684628132345082,0
0.3518405295689004,0.7335634353267936,0.2439627420590789,0
0.3715713231344382,0.6957880611144924,0.2371727328286842,0
0.3926022187084182,0.6826868960019599,0.2815465751860757,0
0.4979606424605403,0.5565342995520262,0.3561743713221935,0
0.5564647765459625,0.4982228653777587,0.389937530197038,0
0.5502957064934307,0.4476382041084147,0.4082103338252235,0
0.529137352313165,0.4201823765399156,0.4036628967347645,0
0.5897318288423741,0.4163018156393698,0.4066114634737366,0
0.5897318288423741,0.4163018156393698,0.4066114634737366,0
0.5804017552823787,0.4320301069034931,0.3923669822996654,0
0.5361986399187608,0.6271914186429596,0.3468510883546867,0
0.4888345074737016,0.602070798378654,0.3683631633808782,0
0.4946721751260305,0.6245643142939403,0.3350360521389086,0
0.4567910694921354,0.6818627025409646,0.2741959313408051,0
0.3861017608738133,0.6673534992395546,0.2872568288714315,0
0.2478331833321786,0.5805903424567859,0.3426151190594361,0
0.3963240561634812,0.4879376570804934,0.3836666333916466,0
0.389594167825632,0.4375590480445963,0.4176997332790408,0
0.3874018524407343,0.4343824826776461,0.4189663709981129,0
0.3990771919220006,0.4264668249542723,0.4214373529452564,0
0.4267360060251754,0.4142928528695532,0.4219979957250855,0
0.427730195475198,0.4217620741092749,0.4185510797823362,0
0.4258947712881344,0.4392245985837162,0.4151249290169999,0
0.4121800763557127,0.4545064536455109,0.3799705461214953,0
0.2202508397985058,0.6827383993019127,0.2759193828907842,0
0.3162536844865671,0.676694325643093,0.28383067836125,0
0.3162536844865671,0.676694325643093,0.28383067836125,0
