ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.397700624564817,0.4230670416971505,0.4279158921691012,0
0.4061894592111629,0.4269476025976962,0.4300754066612428,0
0.4217905569700626,0.4576486782043437,0.4293694103611744,0
0.4167686363012957,0.4728961918250429,0.4267323124380298,0
0.4232181113198777,0.6273459566751681,0.4261716693179943,0
0.5290353845928149,0.70397844319288,0.4214373529452564,0
0.5346946076903788,0.665808154082907,0.4199215400714605,0
0.5411950644808317,0.5471076272821456,0.4162046855826579,0
0.5355103557180929,0.5201497465303389,0.4148342254636368,0
0.5208269622215841,0.469049972084269,0.4187794896745957,0
0.5070357925430518,0.4496986800245067,0.4165784475492794,0
0.5085908044550004,0.4351895020422117,0.4118026009918189,0
0.5133832998412836,0.4135030033815647,0.408729447270846,0
0.5059396395492876,0.4249729809876514,0.4108889606573168,0
0.4682369754421162,0.4928312864141623,0.4107436089231611,0
0.4726470911461799,0.5577534149437806,0.4087502121080525,0
0.5356887950520971,0.5886261935360525,0.4301169339542111,0
0.5378811135694512,0.698483843563203,0.4422641961683796,0
0.4297695540588098,0.557667562044351,0.4461679343621441,0
0.4092230062006452,0.5136420798741562,0.428995648564656,0
0.421153258717874,0.4808977024478464,0.4222886990232938,0
0.4092230062006452,0.4603272971062559,0.423119281454847,0
0.4126899149574636,0.4435515955459289,0.4275836602170991,0
0.4071326627127062,0.4307079691577169,0.4205237120153931,0
0.410803507954377,0.4346057007788104,0.4182396115618699,0
0.4166156847207705,0.4761242692833053,0.4222056406100353,0
0.4292087274202755,0.5761775020194808,0.4400008625933013,0
0.4882481930816881,0.6506636590183622,0.4192778393036308,0
0.5290353845928149,0.6246330134928941,0.4427210159528985,0
0.5295707172129576,0.5734817055045952,0.4403953854847558,0
0.526537169179323,0.5456309602251894,0.4360971243995368,0
