ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.4321272833060937,0.5200726542327964,0.5298451520305256,1
0.4172035133276956,0.4949627502332042,0.5207807838304265,1
0.4176329743411231,0.4958633485548244,0.5118234152629326,1
0.3995956119970519,0.5027475836088071,0.455755793729046,1
0.3028595164320478,0.4758517456805618,0.3729230617425928,1
0.2303163784635575,0.5216906780435665,0.358080735921358,1
0.912729974609037,1.0,0.6153375761116819,1
0.5829575680021991,0.6167877580967089,0.6999892937131432,1
0.3106077022403053,0.243558422183164,0.6480640654187937,1
0.3852444565566345,0.3254976116128129,0.7175830288198216,1
0.3670102574658125,0.6686103305683124,0.4309166760372764,1
0.3875707036210818,0.5693002794948581,0.5015820554868655,1
0.3770846969350386,0.545701547049068,0.5100349982882463,1
0.3746868732182567,0.5350012183211798,0.5056785995225122,1
0.410242666150848,0.5000305241161944,0.4733953880571934,1
0.4063954111197894,0.540679566624287,0.4643463054294524,1
0.3973051532587719,0.5611338324878028,0.4989070734371137,1
0.3857991763451741,0.543946146677567,0.4997630676179025,1
0.4589328114341693,0.5141653395764864,0.5244034732446762,1
0.4674862419106586,0.5087922780770388,0.5340181245540613,1
0.4674862419106586,0.5087922780770388,0.5340181245540613,1
0.4654999832118536,0.5053119997621128,0.5314654264570756,1
0.4874919660785479,0.4969013263132291,0.5428990671380605,1
0.4858635928402561,0.4633044274139296,0.5293865848597827,1
0.4858635928402561,0.4633044274139296,0.5293865848597827,1
0.445207952434626,0.4398278071886877,0.507482301443458,1
0.4165056392083614,0.3992550921961395,0.4624203195557405,1
0.4226612475805517,0.4129319697606256,0.4595466206826429,1
0.4226612475805517,0.4129319697606256,0.4595466206826429,1
0.3830971518559704,0.4377976511948088,0.3682609559123873,1
0.3830971518559704,0.4377976511948088,0.3682609559123873,1
