a1_x,a1_y,a1_z,label
0.5944272445820433,0.7383025027203483,0.5462908011869436,0
0.5926581158779302,0.7383025027203483,0.5459940652818991,0
0.5926581158779302,0.7380304678998912,0.544213649851632,0
0.5908889871738169,0.7380304678998912,0.5427299703264095,0
0.5864661654135338,0.7393906420021763,0.540652818991098,0
0.5846970367094206,0.7374863982589771,0.540652818991098,0
0.5842547545333923,0.7363982589771491,0.5370919881305638,0
0.5802742149491376,0.735854189336235,0.5362017804154303,0
0.5807164971251658,0.73449401523395,0.5362017804154303,0
0.5789473684210527,0.7312295973884657,0.5359050445103858,0
0.5807164971251658,0.7282372143634385,0.5376854599406529,0
0.5824856258292791,0.7266050054406964,0.5391691394658754,0
0.5842547545333923,0.7233405875952121,0.5391691394658754,0
0.5882352941176471,0.7222524483133841,0.5356083086053413,0
0.5908889871738169,0.720892274211099,0.5350148367952522,0
0.5935426802299867,0.719532100108814,0.5344213649851632,0
0.5939849624060151,0.7170837867247007,0.5326409495548962,0
0.5935426802299867,0.7151795429815017,0.5344213649851632,0
0.5913312693498453,0.7140914036996736,0.5370919881305638,0
0.5886775762936753,0.7138193688792165,0.542433234421365,0
0.5851393188854489,0.7138193688792165,0.5454005934718101,0
0.5816010614772225,0.7143634385201306,0.5486646884272997,0
0.5807164971251658,0.7168117519042437,0.5513353115727003,0
0.5816010614772225,0.719532100108814,0.5534124629080118,0
0.5855816010614773,0.7219804134929271,0.55459940652819,0
0.5926581158779302,0.7225244831338411,0.5543026706231454,0
0.5944272445820433,0.7227965179542981,0.5537091988130564,0
0.5979655019902698,0.7241566920565833,0.55459940652819,0
0.6028306059265811,0.7255168661588683,0.5543026706231454,0
0.6081379920389208,0.7249727965179543,0.556973293768546,0
0.6107916850950906,0.7263329706202394,0.5590504451038576,0
0.6130030959752322,0.7276931447225244,0.5602373887240356,0
0.6116762494471473,0.7301414581066377,0.5605341246290801,0
0.6085802742149491,0.7312295973884657,0.5620178041543027,0
0.6041574524546661,0.734221980413493,0.5602373887240356,0
0.5979655019902698,0.735310119695321,0.558160237388724,0
0.589562140645732,0.7334058759521219,0.5548961424332344,0
0.5745245466607696,0.7290533188248096,0.5489614243323442,0
0.5630252100840336,0.7255168661588683,0.5394658753709198,0
0.556390977443609,0.7189880304678999,0.5264094955489614,0
0.5559486952675807,0.7116430903155604,0.5189910979228487,0
0.5612560813799203,0.7007616974972797,0.5133531157270029,0
0.5652366209641752,0.691512513601741,0.5157270029673591,0
0.567890314020345,0.6860718171926007,0.5192878338278932,0
0.5696594427244582,0.6833514689880305,0.5207715133531158,0
0.5705440070765149,0.6819912948857454,0.5192878338278932,0
0.56656346749226,0.6836235038084875,0.5169139465875371,0
0.5572755417956656,0.6863438520130577,0.5124629080118694,0
0.5532950022114109,0.6896082698585418,0.5112759643916914,0
0.5471030517470146,0.6945048966267682,0.5083086053412463,0
0.550641309155241,0.6961371055495104,0.5065281899109793,0
0.5586023883237505,0.7037540805223068,0.5053412462908012,0
0.5692171605484299,0.7140914036996736,0.5029673590504451,0
0.5833701901813357,0.7233405875952121,0.4955489614243323,0
0.5948695267580717,0.7328618063112078,0.4973293768545994,0
0.6218487394957983,0.7393906420021763,0.4937685459940653,0
0.6364440513047325,0.7480957562568009,0.4970326409495549,0
0.6187527642636002,0.7570729053318824,0.4910979228486647,0
0.6147722246793454,0.7597932535364527,0.4982195845697329,0
0.6187527642636002,0.7565288356909684,0.5035608308605342,0
0.620079610791685,0.7483677910772579,0.5094955489614243,0
0.6196373286156568,0.7385745375408053,0.5157270029673591,0
0.6191950464396285,0.7293253536452666,0.5181008902077151,0
0.6191950464396285,0.7181719260065288,0.5172106824925816,0
0.6156567890314021,0.7094668117519043,0.5175074183976262,0
0.6134453781512605,0.7034820457018498,0.5178041543026706,0
0.6099071207430341,0.6958650707290533,0.5186943620178042,0
0.6068111455108359,0.6931447225244831,0.5198813056379822,0
0.5979655019902698,0.6926006528835691,0.5210682492581602,0
0.5908889871738169,0.6955930359085963,0.5219584569732938,0
0.5851393188854489,0.7007616974972797,0.5275964391691395,0
0.5833701901813357,0.7108269858541894,0.5243323442136498,0
0.5754091110128262,0.7184439608269858,0.5219584569732938,0
0.5709862892525431,0.7279651795429815,0.5219584569732938,0
0.5661211853162318,0.7336779107725789,0.5213649851632047,0
0.5634674922600619,0.7407508161044614,0.5195845697329377,0
0.5612560813799203,0.7461915125136017,0.5189910979228487,0
0.5612560813799203,0.750816104461371,0.5201780415430267,0
0.562140645731977,0.7527203482045702,0.5213649851632047,0
0.5625829279080053,0.7527203482045702,0.5228486646884273,0
0.5643520566121185,0.7513601741022851,0.5255192878338278,0
0.5674480318443167,0.750272034820457,0.5270029673590505,0
0.5718708536045998,0.7472796517954298,0.527893175074184,0
0.5749668288367978,0.7448313384113167,0.5293768545994065,0
0.5789473684210527,0.7440152339499456,0.5305637982195845,0
0.5824856258292791,0.7410228509249184,0.5320474777448071,0
0.5860238832375055,0.7396626768226333,0.5338278931750742,0
