a1_x,a1_y,a1_z,label
0.5272003538257408,0.6109902067464635,0.586053412462908,1
0.5475453339230429,0.5614798694232862,0.5777448071216618,1
0.5705440070765149,0.5427094668117519,0.4768545994065282,1
0.5630252100840336,0.545429815016322,0.3821958456973294,1
0.5134896063688633,0.5650163220892275,0.3317507418397626,1
0.4559929234851835,0.5892274211099021,0.3400593471810089,1
0.4276868642193719,0.6158868335146899,0.387833827893175,1
0.4489164086687306,0.6398258977149075,0.4278931750741839,1
0.4785493144626271,0.6577801958650707,0.4418397626112759,1
0.5276426360017691,0.6781828073993471,0.4415430267062314,1
0.5754091110128262,0.6977693144722524,0.4373887240356083,1
0.6152145068553737,0.7138193688792165,0.4341246290801187,1
0.6417514374170721,0.7290533188248096,0.4329376854599406,1
0.6616541353383458,0.7437431991294886,0.4344213649851632,1
0.6837682441397611,0.7519042437431991,0.4382789317507418,1
0.7151702786377709,0.7554406964091404,0.4459940652818991,1
0.7372843874391862,0.7546245919477693,0.4584569732937685,1
0.7585139318885449,0.7483677910772579,0.4738872403560831,1
0.7704555506413091,0.7391186071817193,0.4884272997032641,1
0.7713401149933657,0.7276931447225244,0.5035608308605342,1
0.7527642636001769,0.7184439608269858,0.5145400593471811,1
0.7293233082706767,0.7091947769314473,0.5186943620178042,1
0.703670942061035,0.7010337323177367,0.5183976261127596,1
0.6735957540911102,0.6974972796517954,0.5154302670623145,1
0.6510393631136665,0.6947769314472253,0.5157270029673591,1
0.6222910216718266,0.6942328618063112,0.51513353115727,1
0.5922158337019018,0.6972252448313384,0.5118694362017804,1
0.5670057496682883,0.7015778019586507,0.5083086053412463,1
0.544891640866873,0.7078346028291621,0.5103857566765578,1
0.5267580716497126,0.7154515778019587,0.5154302670623145,1
0.5117204776647502,0.7249727965179543,0.5178041543026706,1
0.4988942945599292,0.7320457018498367,0.5216617210682493,1
0.4927023440955329,0.7391186071817193,0.5252225519287834,1
0.4949137549756744,0.7475516866158868,0.5281899109792285,1
0.5015479876160991,0.7554406964091404,0.5293768545994065,1
0.5121627598407784,0.7619695321001088,0.5323442136498516,1
0.5289694825298541,0.7679542981501633,0.5353115727002967,1
0.5440070765148165,0.7758433079434167,0.5385756676557863,1
0.5612560813799203,0.7821001088139282,0.540652818991098,1
0.5745245466607696,0.7867247007616975,0.541839762611276,1
0.5931003980539584,0.7886289445048966,0.5483679525222552,1
0.6130030959752322,0.7883569096844396,0.5525222551928783,1
0.6298098186643079,0.7837323177366703,0.5602373887240356,1
0.6457319770013269,0.779923830250272,0.5667655786350149,1
0.6554621848739496,0.7736670293797606,0.5718100890207715,1
0.6620964175143742,0.7676822633297062,0.5765578635014836,1
0.6674038036267138,0.7619695321001088,0.5756676557863502,1
0.6700574966828837,0.7578890097932536,0.5750741839762611,1
0.67624944714728,0.7546245919477693,0.5765578635014836,1
0.6784608580274215,0.7524483133841132,0.5706231454005934,1
0.6753648827952233,0.7527203482045702,0.5637982195845698,1
0.6678460858027422,0.7554406964091404,0.558160237388724,1
0.6567890314020345,0.7608813928182807,0.5501483679525223,1
0.6448474126492703,0.76550598476605,0.5448071216617211,1
0.6289252543122512,0.7742110990206746,0.5486646884272997,1
0.616983635559487,0.779379760609358,0.5439169139465876,1
0.5953118089341,0.7889009793253536,0.5356083086053413,1
0.5829279080053074,0.7976060935799782,0.5264094955489614,1
0.5647943387881469,0.8038628944504896,0.5192878338278932,1
0.5409111012826183,0.8068552774755169,0.5089020771513353,1
0.5280849181777975,0.8073993471164309,0.5014836795252225,1
0.5196815568332597,0.8071273122959739,0.4919881305637982,1
0.51437417072092,0.8046789989118607,0.4928783382789317,1
0.5090667846085802,0.8011425462459195,0.499406528189911,1
0.5126050420168067,0.795429815016322,0.5157270029673591,1
