a1_x,a1_y,a1_z,label
0.5811587793011942,0.735582154515778,0.5379821958456973,0
0.5811587793011942,0.734766050054407,0.5370919881305638,0
0.5824856258292791,0.7331338411316648,0.5359050445103858,0
0.5816010614772225,0.7331338411316648,0.5359050445103858,0
0.583812472357364,0.734221980413493,0.5359050445103858,0
0.5833701901813357,0.734766050054407,0.5359050445103858,0
0.5842547545333923,0.735582154515778,0.5344213649851632,0
0.5869084475895622,0.736126224156692,0.5338278931750742,0
0.5873507297655904,0.7385745375408053,0.5338278931750742,0
0.5882352941176471,0.7377584330794341,0.5341246290801187,0
0.5886775762936753,0.7399347116430903,0.5338278931750742,0
0.5908889871738169,0.7393906420021763,0.5341246290801187,0
0.5908889871738169,0.7399347116430903,0.5350148367952522,0
0.5917735515258735,0.7396626768226333,0.5367952522255193,0
0.5926581158779302,0.7402067464635473,0.5379821958456973,0
0.5935426802299867,0.7391186071817193,0.5376854599406529,0
0.5948695267580717,0.7385745375408053,0.5394658753709198,0
0.5948695267580717,0.7380304678998912,0.5397626112759644,0
0.5935426802299867,0.7374863982589771,0.5388724035608309,0
0.5948695267580717,0.7366702937976061,0.5391691394658754,0
0.5953118089341,0.7372143634385201,0.5391691394658754,0
0.5970809376382131,0.7380304678998912,0.540652818991098,0
0.5979655019902698,0.7388465723612623,0.5409495548961424,0
0.5988500663423264,0.7391186071817193,0.5409495548961424,0
0.5966386554621849,0.7423830250272034,0.5412462908011869,0
0.6001769128704113,0.7407508161044614,0.5409495548961424,0
0.5979655019902698,0.7415669205658324,0.540652818991098,0
0.5975232198142415,0.7418389553862894,0.5394658753709198,0
0.5975232198142415,0.7410228509249184,0.5362017804154303,0
0.5970809376382131,0.7402067464635473,0.5338278931750742,0
0.5939849624060151,0.7363982589771491,0.5332344213649851,0
0.5935426802299867,0.7334058759521219,0.5335311572700296,0
0.5922158337019018,0.7293253536452666,0.5344213649851632,0
0.5913312693498453,0.7274211099020674,0.5362017804154303,0
0.5908889871738169,0.721164309031556,0.5362017804154303,0
0.5886775762936753,0.7184439608269858,0.5362017804154303,0
0.5904467049977886,0.7176278563656148,0.5364985163204747,0
0.589562140645732,0.7162676822633297,0.5373887240356083,0
0.5882352941176471,0.7162676822633297,0.5367952522255193,0
0.5846970367094206,0.7159956474428727,0.5364985163204747,0
0.5807164971251658,0.7170837867247007,0.5367952522255193,0
0.5793896505970809,0.7143634385201306,0.5373887240356083,0
0.5767359575409111,0.7127312295973884,0.5394658753709198,0
0.5749668288367978,0.7135473340587595,0.542433234421365,0
0.5758513931888545,0.7140914036996736,0.544213649851632,0
0.5771782397169394,0.7143634385201306,0.5468842729970327,0
0.5802742149491376,0.7151795429815017,0.5465875370919882,0
0.5820433436532507,0.7159956474428727,0.5486646884272997,0
0.583812472357364,0.7165397170837867,0.5454005934718101,0
0.5886775762936753,0.7178998911860718,0.5489614243323442,0
0.5926581158779302,0.7176278563656148,0.5498516320474778,0
0.5961963732861566,0.721436343852013,0.5513353115727003,0
0.6006191950464397,0.7252448313384113,0.5534124629080118,0
0.6023883237505528,0.7268770402611534,0.5543026706231454,0
0.6045997346306944,0.7298694232861807,0.5543026706231454,0
0.6023883237505528,0.7320457018498367,0.5534124629080118,0
0.6023883237505528,0.7328618063112078,0.5522255192878338,0
0.5966386554621849,0.7320457018498367,0.5480712166172107,0
0.5873507297655904,0.7287812840043526,0.5415430267062314,0
0.5767359575409111,0.7233405875952121,0.5317507418397626,0
0.5727554179566563,0.7173558215451578,0.5189910979228487,0
0.5745245466607696,0.7081066376496191,0.5086053412462908,0
0.5762936753648827,0.6972252448313384,0.5041543026706231,0
0.5749668288367978,0.6857997823721437,0.5041543026706231,0
0.5745245466607696,0.676550598476605,0.5074183976261127,0
0.5731977001326847,0.6738302502720348,0.5118694362017804,0
0.5714285714285714,0.6749183895538629,0.5121661721068249,0
0.5714285714285714,0.6787268770402611,0.5106824925816024,0
0.567890314020345,0.6844396082698585,0.5100890207715133,0
0.5612560813799203,0.6920565832426551,0.5100890207715133,0
0.5612560813799203,0.6966811751904244,0.5109792284866469,0
0.5652366209641752,0.7034820457018498,0.5086053412462908,0
0.5705440070765149,0.7140914036996736,0.5065281899109793,0
0.5767359575409111,0.7271490750816104,0.4985163204747774,0
0.5913312693498453,0.7372143634385201,0.4905044510385756,0
0.6081379920389208,0.7456474428726877,0.4857566765578635,0
0.6187527642636002,0.7548966267682263,0.4842729970326409,0
0.6183104820875719,0.7614254624591947,0.4845697329376854,0
0.6147722246793454,0.764145810663765,0.4913946587537092,0
0.6143299425033171,0.7614254624591947,0.4976261127596439,0
0.6130030959752322,0.7546245919477693,0.5065281899109793,0
0.6116762494471473,0.7472796517954298,0.5121661721068249,0
0.6121185316231755,0.7383025027203483,0.5130563798219585,0
0.6085802742149491,0.7279651795429815,0.5172106824925816,0
0.605484298982751,0.7181719260065288,0.5166172106824926,0
0.6037151702786377,0.7091947769314473,0.5186943620178042,0
0.6010614772224679,0.7023939064200218,0.5213649851632047,0
0.5957540911101282,0.6983133841131665,0.5222551928783383,0
0.5913312693498453,0.6961371055495104,0.5237388724035609,0
0.5869084475895622,0.6953210010881393,0.526706231454006,0
0.5829279080053074,0.6961371055495104,0.5270029673590505,0
0.5807164971251658,0.6991294885745375,0.5305637982195845,0
0.578062804068996,0.7100108813928183,0.5240356083086053,0
0.5736399823087129,0.7168117519042437,0.5216617210682493,0
0.5696594427244582,0.7274211099020674,0.5204747774480712,0
0.5696594427244582,0.7372143634385201,0.5198813056379822,0
0.5727554179566563,0.7442872687704026,0.5166172106824926,0
0.5754091110128262,0.7486398258977149,0.516320474777448,0
0.5776205218929678,0.7527203482045702,0.5169139465875371,0
0.5820433436532507,0.7554406964091404,0.5175074183976262,0
