a1_x,a1_y,a1_z,label
0.6072534276868642,0.7037540805223068,0.53026706231454,0
0.6050420168067226,0.7037540805223068,0.5305637982195845,0
0.6028306059265811,0.7078346028291621,0.5320474777448071,0
0.6019460415745246,0.7140914036996736,0.5308605341246291,0
0.5984077841662981,0.7219804134929271,0.5281899109792285,0
0.5961963732861566,0.7287812840043526,0.5261127596439169,0
0.5948695267580717,0.735854189336235,0.5255192878338278,0
0.5926581158779302,0.7407508161044614,0.5252225519287834,0
0.5939849624060151,0.7448313384113167,0.5237388724035609,0
0.5957540911101282,0.7464635473340587,0.5234421364985163,0
0.5988500663423264,0.7470076169749728,0.5225519287833827,0
0.6015037593984962,0.7472796517954298,0.5228486646884273,0
0.6023883237505528,0.7467355821545157,0.5225519287833827,0
0.6006191950464397,0.7475516866158868,0.5243323442136498,0
0.6045997346306944,0.7464635473340587,0.5249258160237389,0
0.6028306059265811,0.7467355821545157,0.5261127596439169,0
0.6045997346306944,0.7445593035908596,0.526706231454006,0
0.6041574524546661,0.7440152339499456,0.5275964391691395,0
0.6032728881026095,0.7440152339499456,0.5270029673590505,0
0.6037151702786377,0.7429270946681176,0.5281899109792285,0
0.6015037593984962,0.7423830250272034,0.5281899109792285,0
0.5984077841662981,0.7412948857453754,0.527893175074184,0
0.5939849624060151,0.7410228509249184,0.527893175074184,0
0.5908889871738169,0.7418389553862894,0.528486646884273,0
0.589562140645732,0.7404787812840044,0.5281899109792285,0
0.5851393188854489,0.7388465723612623,0.528486646884273,0
0.583812472357364,0.7383025027203483,0.5296735905044511,0
0.5824856258292791,0.7377584330794341,0.53026706231454,0
0.5798319327731093,0.7369423286180631,0.5326409495548962,0
0.5816010614772225,0.735854189336235,0.5323442136498516,0
0.5811587793011942,0.73449401523395,0.5320474777448071,0
0.5816010614772225,0.7336779107725789,0.5332344213649851,0
0.5820433436532507,0.733949945593036,0.5347181008902078,0
0.583812472357364,0.7331338411316648,0.5356083086053413,0
0.5846970367094206,0.7325897714907508,0.5356083086053413,0
0.5873507297655904,0.7334058759521219,0.5364985163204747,0
0.5864661654135338,0.7334058759521219,0.5350148367952522,0
0.5860238832375055,0.7331338411316648,0.5344213649851632,0
0.5882352941176471,0.7336779107725789,0.5332344213649851,0
0.5900044228217602,0.7336779107725789,0.5320474777448071,0
0.5900044228217602,0.73449401523395,0.5335311572700296,0
0.5904467049977886,0.734766050054407,0.5326409495548962,0
0.589562140645732,0.734766050054407,0.5341246290801187,0
0.5908889871738169,0.735038084874864,0.5347181008902078,0
0.589562140645732,0.735038084874864,0.5347181008902078,0
0.5913312693498453,0.735310119695321,0.5338278931750742,0
0.5917735515258735,0.735854189336235,0.5344213649851632,0
0.5917735515258735,0.7372143634385201,0.5341246290801187,0
0.5913312693498453,0.7374863982589771,0.5341246290801187,0
0.5926581158779302,0.7377584330794341,0.5356083086053413,0
0.5939849624060151,0.7383025027203483,0.5347181008902078,0
0.5953118089341,0.7385745375408053,0.5350148367952522,0
0.5953118089341,0.7385745375408053,0.5353115727002967,0
0.5975232198142415,0.7380304678998912,0.5362017804154303,0
0.5966386554621849,0.7374863982589771,0.5382789317507418,0
0.6006191950464397,0.7363982589771491,0.5385756676557863,0
0.5979655019902698,0.733949945593036,0.540652818991098,0
0.5975232198142415,0.73449401523395,0.5415430267062314,0
0.5931003980539584,0.7317736670293797,0.542433234421365,0
0.5917735515258735,0.7312295973884657,0.5427299703264095,0
0.5908889871738169,0.7306855277475517,0.5433234421364985,0
0.5908889871738169,0.7295973884657236,0.5433234421364985,0
0.5891198584697037,0.7304134929270947,0.5436201780415431,0
0.5873507297655904,0.7304134929270947,0.541839762611276,0
0.5842547545333923,0.7309575625680087,0.5421364985163205,0
0.5842547545333923,0.7306855277475517,0.5421364985163205,0
0.5824856258292791,0.7309575625680087,0.540652818991098,0
0.5824856258292791,0.7301414581066377,0.5394658753709198,0
0.5829279080053074,0.7295973884657236,0.5385756676557863,0
0.5829279080053074,0.7282372143634385,0.5394658753709198,0
0.583812472357364,0.7274211099020674,0.540652818991098,0
0.5816010614772225,0.7255168661588683,0.5409495548961424,0
0.5820433436532507,0.7247007616974973,0.541839762611276,0
0.5824856258292791,0.7227965179542981,0.543026706231454,0
0.5816010614772225,0.7225244831338411,0.5421364985163205,0
0.5816010614772225,0.7219804134929271,0.5412462908011869,0
0.5802742149491376,0.7222524483133841,0.5403560830860534,0
0.5776205218929678,0.7233405875952121,0.540652818991098,0
0.5740822644847413,0.7241566920565833,0.541839762611276,0
0.5709862892525431,0.7236126224156693,0.5415430267062314,0
0.5661211853162318,0.7249727965179543,0.543026706231454,0
0.5639097744360902,0.7268770402611534,0.5456973293768546,0
0.5634674922600619,0.7290533188248096,0.5474777448071216,0
0.5656789031402034,0.7312295973884657,0.5489614243323442,0
0.5696594427244582,0.7328618063112078,0.5501483679525223,0
0.5745245466607696,0.733949945593036,0.5504451038575667,0
0.578062804068996,0.734766050054407,0.5516320474777449,0
0.5833701901813357,0.734766050054407,0.5513353115727003,0
0.5882352941176471,0.735582154515778,0.5522255192878338,0
0.5904467049977886,0.735854189336235,0.5525222551928783,0
0.5913312693498453,0.736126224156692,0.5537091988130564,0
0.5931003980539584,0.7372143634385201,0.5548961424332344,0
0.5948695267580717,0.7366702937976061,0.5560830860534125,0
0.5944272445820433,0.7369423286180631,0.5572700296735905,0
0.5931003980539584,0.7377584330794341,0.5563798219584569,0
0.589562140645732,0.7374863982589771,0.5560830860534125,0
0.5793896505970809,0.735854189336235,0.5528189910979229,0
0.5652366209641752,0.7320457018498367,0.5454005934718101,0
0.5546218487394958,0.7271490750816104,0.5338278931750742,0
0.5550641309155241,0.719532100108814,0.5213649851632047,0
