a1_x,a1_y,a1_z,label
0.8226448474126493,0.7404787812840044,0.3643916913946587,1
0.849624060150376,0.704842219804135,0.4839762611275964,1
0.8465280849181778,0.6708378672470077,0.5495548961424332,1
0.8045112781954887,0.6376496191512514,0.5635014836795252,1
0.7638213180008846,0.6142546245919478,0.541839762611276,1
0.7187085360459974,0.6036452665941241,0.5020771513353116,1
0.6470588235294118,0.6060935799782372,0.4635014836795252,1
0.5696594427244582,0.6101741022850925,0.4376854599406528,1
0.4997788589119858,0.6139825897714908,0.4335311572700296,1
0.4511278195488721,0.6194232861806311,0.4459940652818991,1
0.4325519681556833,0.6297606093579978,0.4605341246290801,1
0.448031844316674,0.6398258977149075,0.4632047477744807,1
0.4847412649270234,0.6501632208922742,0.4617210682492582,1
0.5333923042901371,0.6599564744287268,0.4620178041543026,1
0.5745245466607696,0.6716539717083787,0.4608308605341246,1
0.6107916850950906,0.6830794341675734,0.4584569732937685,1
0.6404245908889872,0.6942328618063112,0.4557863501483679,1
0.6567890314020345,0.7021218715995647,0.4596439169139465,1
0.6696152145068553,0.7091947769314473,0.4685459940652819,1
0.6735957540911102,0.7176278563656148,0.471513353115727,1
0.6740380362671384,0.7241566920565833,0.4750741839762611,1
0.6713843432109686,0.7290533188248096,0.4703264094955489,1
0.6682883679787704,0.7336779107725789,0.4673590504451038,1
0.6612118531623176,0.7366702937976061,0.4738872403560831,1
0.659000442282176,0.7363982589771491,0.4792284866468843,1
0.6585581601061478,0.7325897714907508,0.485459940652819,1
0.659000442282176,0.7268770402611534,0.4919881305637982,1
0.6559044670499778,0.719260065288357,0.4991097922848664,1
0.6501547987616099,0.7121871599564744,0.5080118694362018,1
0.643078283945157,0.7102829162132753,0.5091988130563798,1
0.6404245908889872,0.7116430903155604,0.511572700296736,1
0.6364440513047325,0.7181719260065288,0.5121661721068249,1
0.631578947368421,0.7266050054406964,0.513946587537092,1
0.628482972136223,0.7331338411316648,0.5136498516320475,1
0.6245024325519681,0.7410228509249184,0.5142433234421365,1
0.6236178681999115,0.7464635473340587,0.5154302670623145,1
0.6209641751437417,0.750272034820457,0.5169139465875371,1
0.620079610791685,0.7527203482045702,0.5192878338278932,1
0.6178681999115435,0.7559847660500544,0.5207715133531158,1
0.6174259177355153,0.7589771490750816,0.5195845697329377,1
0.6165413533834586,0.7611534276387377,0.5186943620178042,1
0.6160990712074303,0.7622415669205659,0.5183976261127596,1
0.6143299425033171,0.766050054406964,0.5175074183976262,1
0.6160990712074303,0.7698585418933623,0.5181008902077151,1
0.6205218929677134,0.7704026115342764,0.5195845697329377,1
0.6205218929677134,0.7733949945593036,0.5216617210682493,1
0.620079610791685,0.7752992383025027,0.5264094955489614,1
0.6196373286156568,0.7725788900979326,0.5275964391691395,1
0.616983635559487,0.7706746463547334,0.5305637982195845,1
0.6152145068553737,0.7674102285092492,0.5320474777448071,1
0.6107916850950906,0.764417845484222,0.5347181008902078,1
0.6085802742149491,0.7600652883569097,0.5350148367952522,1
0.6076957098628926,0.7565288356909684,0.5362017804154303,1
0.6050420168067226,0.7532644178454843,0.5376854599406529,1
0.6041574524546661,0.7516322089227421,0.5391691394658754,1
0.6037151702786377,0.749727965179543,0.541839762611276,1
0.6037151702786377,0.749183895538629,0.541839762611276,1
0.6037151702786377,0.749727965179543,0.5412462908011869,1
0.6037151702786377,0.750544069640914,0.5391691394658754,1
0.5953118089341,0.7665941240478781,0.5373887240356083,1
0.6023883237505528,0.7595212187159956,0.5281899109792285,1
0.6037151702786377,0.7663220892274211,0.5207715133531158,1
0.6050420168067226,0.7706746463547334,0.5181008902077151,1
0.6099071207430341,0.7742110990206746,0.512759643916914,1
0.6209641751437417,0.7766594124047879,0.5077151335311573,1
0.6293675364882795,0.7755712731229597,0.498813056379822,1
0.643078283945157,0.7747551686615887,0.4845697329376854,1
0.6448474126492703,0.7731229597388466,0.4732937685459941,1
0.6191950464396285,0.7693144722524483,0.4611275964391691,1
0.6107916850950906,0.7608813928182807,0.4370919881305638,1
0.5966386554621849,0.7559847660500544,0.4103857566765578,1
0.5692171605484299,0.749727965179543,0.4109792284866468,1
0.544891640866873,0.735582154515778,0.4275964391691395,1
0.5325077399380805,0.7187159956474428,0.4489614243323442,1
0.5413533834586466,0.6980413492927094,0.4738872403560831,1
0.5515258735072976,0.675734494015234,0.5091988130563798,1
0.5519681556833259,0.6539717083786725,0.5551928783382789,1
0.5616983635559487,0.6335690968443961,0.5842729970326409,1
0.5882352941176471,0.6289445048966268,0.5798219584569733,1
0.6245024325519681,0.6381936887921654,0.5459940652818991,1
0.6541353383458647,0.6539717083786725,0.4922848664688427,1
0.664750110570544,0.6732861806311208,0.4406528189910979,1
0.6678460858027422,0.6857997823721437,0.4100890207715134,1
0.6766917293233082,0.6972252448313384,0.4080118694362017,1
0.6846528084918178,0.7078346028291621,0.4216617210682493,1
0.6873065015479877,0.7159956474428727,0.4341246290801187,1
0.6842105263157895,0.7257889009793254,0.4439169139465875,1
0.6789031402034498,0.7309575625680087,0.4528189910979228,1
0.6643078283945157,0.734221980413493,0.4617210682492582,1
0.6475011057054401,0.73449401523395,0.4700296735905044,1
0.6280406899601946,0.7301414581066377,0.4798219584569733,1
0.605484298982751,0.7227965179542981,0.48486646884273,1
0.5811587793011942,0.7162676822633297,0.4863501483679525,1
0.5608137992038921,0.7108269858541894,0.48486646884273,1
0.5484298982750995,0.7070184983677911,0.4857566765578635,1
0.5440070765148165,0.7042981501632208,0.4881305637982195,1
0.5435647943387881,0.704570184983678,0.4902077151335312,1
0.5510835913312694,0.705658324265506,0.4952522255192878,1
0.5594869526758072,0.7072905331882481,0.4979228486646884,1
0.5670057496682883,0.7105549510337323,0.4958456973293768,1
