a1_x,a1_y,a1_z,label
0.5409111012826183,0.7132752992383025,0.511572700296736,1
0.5294117647058824,0.691240478781284,0.5370919881305638,1
0.5205661211853162,0.6653971708378672,0.5566765578635015,1
0.5356037151702786,0.6507072905331882,0.5305637982195845,1
0.5639097744360902,0.6531556039173014,0.4697329376854599,1
0.5944272445820433,0.6689336235038085,0.4008902077151335,1
0.6209641751437417,0.6814472252448314,0.3620178041543027,1
0.6554621848739496,0.6983133841131665,0.3507418397626112,1
0.6842105263157895,0.7162676822633297,0.3786350148367952,1
0.697921273772667,0.7295973884657236,0.414540059347181,1
0.6970367094206104,0.7315016322089227,0.4350148367952522,1
0.6965944272445821,0.7274211099020674,0.4572700296735905,1
0.6904024767801857,0.7225244831338411,0.4712166172106825,1
0.6824413976116762,0.719532100108814,0.4792284866468843,1
0.6669615214506855,0.7189880304678999,0.4798219584569733,1
0.653250773993808,0.7173558215451578,0.4795252225519288,1
0.6333480760725343,0.7149075081610446,0.4756676557863502,1
0.6178681999115435,0.7110990206746464,0.470919881305638,1
0.6041574524546661,0.7018498367791077,0.4664688427299703,1
0.5926581158779302,0.6936887921653971,0.4646884272997033,1
0.5842547545333923,0.6866158868335147,0.4658753709198813,1
0.5736399823087129,0.6817192600652884,0.4652818991097923,1
0.5740822644847413,0.6792709466811752,0.4706231454005934,1
0.5736399823087129,0.6795429815016322,0.4771513353115727,1
0.5771782397169394,0.6830794341675734,0.4816023738872403,1
0.5767359575409111,0.691240478781284,0.4869436201780415,1
0.6134453781512605,0.7986942328618063,0.542433234421365,1
0.616983635559487,0.7986942328618063,0.542433234421365,1
0.6156567890314021,0.794885745375408,0.5421364985163205,1
0.6134453781512605,0.7913492927094669,0.5412462908011869,1
0.6094648385670057,0.7850924918389554,0.5412462908011869,1
0.6041574524546661,0.778835690968444,0.5427299703264095,1
0.5984077841662981,0.7717627856365615,0.5468842729970327,1
0.5935426802299867,0.76550598476605,0.5501483679525223,1
0.5864661654135338,0.7606093579978237,0.5537091988130564,1
0.5793896505970809,0.7559847660500544,0.5563798219584569,1
0.5731977001326847,0.7521762785636561,0.5602373887240356,1
0.5705440070765149,0.7521762785636561,0.5637982195845698,1
0.5656789031402034,0.7519042437431991,0.5640949554896142,1
0.5683325961963733,0.7551686615886833,0.5658753709198813,1
0.5696594427244582,0.7606093579978237,0.5617210682492582,1
0.5714285714285714,0.7676822633297062,0.5602373887240356,1
0.5758513931888545,0.7733949945593036,0.5572700296735905,1
0.578062804068996,0.780739934711643,0.5516320474777449,1
0.5820433436532507,0.7886289445048966,0.5415430267062314,1
0.5851393188854489,0.7973340587595212,0.5308605341246291,1
0.5961963732861566,0.8044069640914037,0.5169139465875371,1
0.6050420168067226,0.8106637649619152,0.5050445103857567,1
0.6222910216718266,0.8169205658324266,0.4875370919881305,1
0.6426360017691287,0.8218171926006529,0.4673590504451038,1
0.6581158779301194,0.8215451577801959,0.4364985163204747,1
0.6740380362671384,0.8215451577801959,0.4026706231454006,1
0.7063246351172048,0.8144722524483133,0.3563798219584569,1
0.7430340557275542,0.795429815016322,0.3207715133531157,1
0.7943387881468377,0.7695865070729053,0.3041543026706231,1
0.8690844758956214,0.7374863982589771,0.3097922848664688,1
0.832375055285272,0.7116430903155604,0.3548961424332344,1
0.6868642193719593,0.6741022850924918,0.4498516320474777,1
0.6581158779301194,0.6210554951033732,0.5335311572700296,1
0.6744803184431667,0.5642002176278563,0.5857566765578635,1
0.6634232640424591,0.528835690968444,0.5810089020771514,1
0.6205218929677134,0.5364526659412405,0.5246290801186944,1
0.5519681556833259,0.5748095756256801,0.4106824925816024,1
0.502874834144184,0.6240478781284005,0.3400593471810089,1
0.4281291463954003,0.676550598476605,0.3335311572700297,1
0.3741707209199469,0.7159956474428727,0.3652818991097923,1
0.3816895179124281,0.7309575625680087,0.3955489614243323,1
0.4250331711632021,0.7374863982589771,0.4323442136498516,1
0.4812030075187969,0.7388465723612623,0.4629080118694362,1
0.5457762052189297,0.7402067464635473,0.4851632047477744,1
0.5935426802299867,0.7418389553862894,0.4896142433234421,1
0.6452896948252985,0.7410228509249184,0.4899109792284866,1
0.6771340114993366,0.7396626768226333,0.4893175074183976,1
0.692171605484299,0.7380304678998912,0.4816023738872403,1
0.6974789915966386,0.7363982589771491,0.4712166172106825,1
0.7001326846528085,0.7306855277475517,0.4637982195845697,1
0.7001326846528085,0.720620239390642,0.4602373887240356,1
0.6948252985404688,0.7094668117519043,0.4658753709198813,1
0.6873065015479877,0.6966811751904244,0.4771513353115727,1
0.6758071649712517,0.6877040261153428,0.4884272997032641,1
