a1_x,a1_y,a1_z,label
0.6620964175143742,0.7423830250272034,0.4637982195845697,1
0.6505970809376382,0.7385745375408053,0.4602373887240356,1
0.6240601503759399,0.7369423286180631,0.4646884272997033,1
0.5970809376382131,0.735038084874864,0.4682492581602374,1
0.5731977001326847,0.73449401523395,0.4632047477744807,1
0.556390977443609,0.7331338411316648,0.4483679525222552,1
0.5471030517470146,0.7323177366702938,0.4362017804154303,1
0.5426802299867315,0.7285092491838956,0.429673590504451,1
0.5373728438743919,0.7230685527747551,0.4314540059347181,1
0.5329500221141088,0.7149075081610446,0.4335311572700296,1
0.5440070765148165,0.706474428726877,0.4385756676557863,1
0.550641309155241,0.6955930359085963,0.4359050445103857,1
0.5683325961963733,0.6841675734494015,0.4394658753709198,1
0.5802742149491376,0.6743743199129488,0.4445103857566765,1
0.5891198584697037,0.6648531011969532,0.4504451038575667,1
0.5908889871738169,0.6605005440696409,0.4584569732937685,1
0.599734630694383,0.6575081610446137,0.4629080118694362,1
0.6094648385670057,0.6561479869423286,0.4640949554896142,1
0.6165413533834586,0.6572361262241567,0.4676557863501484,1
0.6178681999115435,0.661588683351469,0.4706231454005934,1
0.6174259177355153,0.6651251360174102,0.4738872403560831,1
0.616983635559487,0.6713819368879217,0.4768545994065282,1
0.6138876603272888,0.676006528835691,0.4759643916913946,1
0.6099071207430341,0.6806311207834603,0.4777448071216617,1
0.6063688633348077,0.6868879216539717,0.4810089020771513,1
0.5979655019902698,0.691512513601741,0.4798219584569733,1
0.5935426802299867,0.6928726877040261,0.4824925816023739,1
0.5913312693498453,0.6961371055495104,0.4863501483679525,1
0.5855816010614773,0.6945048966267682,0.486053412462908,1
0.5736399823087129,0.6939608269858542,0.4887240356083086,1
0.5643520566121185,0.6879760609357998,0.4899109792284866,1
0.5590446704997789,0.6841675734494015,0.4970326409495549,1
0.5590446704997789,0.6803590859630033,0.5005934718100891,1
0.5479876160990712,0.6811751904243744,0.5,1
0.5457762052189297,0.6822633297062024,0.5002967359050445,1
0.544891640866873,0.6841675734494015,0.5017804154302671,1
0.544891640866873,0.6898803046789989,0.502373887240356,1
0.5501990269792127,0.6953210010881393,0.5068249258160238,1
0.550641309155241,0.6991294885745375,0.5103857566765578,1
0.5599292348518354,0.704842219804135,0.5160237388724036,1
0.5581601061477223,0.7097388465723613,0.5201780415430267,1
0.5612560813799203,0.7225244831338411,0.5204747774480712,1
0.5701017249004865,0.7312295973884657,0.5207715133531158,1
0.5771782397169394,0.7388465723612623,0.5219584569732938,1
0.5873507297655904,0.7459194776931447,0.5213649851632047,1
0.5922158337019018,0.7478237214363439,0.5189910979228487,1
0.589562140645732,0.75,0.5183976261127596,1
0.5926581158779302,0.750816104461371,0.5186943620178042,1
0.6006191950464397,0.7521762785636561,0.5213649851632047,1
0.6174259177355153,0.7521762785636561,0.5213649851632047,1
0.616983635559487,0.7578890097932536,0.5219584569732938,1
0.6099071207430341,0.7600652883569097,0.5213649851632047,1
0.5988500663423264,0.7622415669205659,0.5219584569732938,1
0.5922158337019018,0.7622415669205659,0.5195845697329377,1
0.6099071207430341,0.7595212187159956,0.5258160237388724,1
0.6191950464396285,0.7619695321001088,0.5311572700296736,1
0.6236178681999115,0.766050054406964,0.5335311572700296,1
0.6236178681999115,0.7725788900979326,0.5332344213649851,1
0.6231755860238832,0.779923830250272,0.5364985163204747,1
0.622733303847855,0.7842763873775843,0.5382789317507418,1
0.6183104820875719,0.7886289445048966,0.5394658753709198,1
0.6125608137992039,0.7910772578890098,0.5412462908011869,1
0.605484298982751,0.7913492927094669,0.5409495548961424,1
0.6019460415745246,0.7921653971708379,0.5415430267062314,1
0.6010614772224679,0.7910772578890098,0.5397626112759644,1
0.5979655019902698,0.7902611534276387,0.5382789317507418,1
0.5908889871738169,0.7902611534276387,0.540652818991098,1
0.5820433436532507,0.7875408052230686,0.5448071216617211,1
0.5736399823087129,0.7859085963003264,0.5504451038575667,1
0.5705440070765149,0.7842763873775843,0.555786350148368,1
0.5687748783724016,0.7834602829162133,0.5587537091988131,1
0.5670057496682883,0.7818280739934712,0.5596439169139465,1
0.5643520566121185,0.780195865070729,0.5596439169139465,1
0.5630252100840336,0.778563656147987,0.5590504451038576,1
0.5634674922600619,0.7777475516866159,0.555786350148368,1
0.5634674922600619,0.779923830250272,0.5548961424332344,1
0.5630252100840336,0.7821001088139282,0.5548961424332344,1
0.5643520566121185,0.7823721436343852,0.5572700296735905,1
0.5656789031402034,0.7853645266594124,0.5522255192878338,1
0.5586023883237505,0.7878128400435256,0.5403560830860534,1
0.5913312693498453,0.7913492927094669,0.5077151335311573,1
0.6386554621848739,0.7970620239390642,0.4712166172106825,1
