a1_x,a1_y,a1_z,label
0.5541795665634675,0.6632208922742111,0.4492581602373887,1
0.5873507297655904,0.6773667029379761,0.4486646884272997,1
0.6156567890314021,0.6879760609357998,0.4516320474777448,1
0.6360017691287041,0.6966811751904244,0.457566765578635,1
0.6510393631136665,0.7034820457018498,0.4667655786350148,1
0.6656346749226006,0.7091947769314473,0.4753709198813056,1
0.6758071649712517,0.7083786724700761,0.4827893175074184,1
0.6828836797877046,0.705930359085963,0.485459940652819,1
0.6837682441397611,0.7021218715995647,0.4863501483679525,1
0.6780185758513931,0.6974972796517954,0.486053412462908,1
0.6669615214506855,0.6926006528835691,0.4842729970326409,1
0.6466165413533834,0.6871599564744287,0.486053412462908,1
0.6245024325519681,0.6841675734494015,0.4878338278931751,1
0.605484298982751,0.6819912948857454,0.4913946587537092,1
0.5944272445820433,0.6819912948857454,0.4967359050445104,1
0.5855816010614773,0.6844396082698585,0.5,1
0.583812472357364,0.6860718171926007,0.5020771513353116,1
0.5798319327731093,0.690968443960827,0.5056379821958457,1
0.5793896505970809,0.6947769314472253,0.5074183976261127,1
0.5793896505970809,0.7013057671381937,0.511572700296736,1
0.5846970367094206,0.7070184983677911,0.5121661721068249,1
0.5908889871738169,0.7127312295973884,0.5154302670623145,1
0.5979655019902698,0.719260065288357,0.5189910979228487,1
0.6045997346306944,0.7271490750816104,0.5204747774480712,1
0.6094648385670057,0.7320457018498367,0.5210682492581602,1
0.6130030959752322,0.7402067464635473,0.5243323442136498,1
0.6125608137992039,0.7461915125136017,0.526706231454006,1
0.6134453781512605,0.7527203482045702,0.5275964391691395,1
0.6081379920389208,0.7578890097932536,0.5281899109792285,1
0.6045997346306944,0.7625136017410229,0.5296735905044511,1
0.6010614772224679,0.76550598476605,0.5299703264094956,1
0.5975232198142415,0.7684983677910773,0.5299703264094956,1
0.5939849624060151,0.7706746463547334,0.5299703264094956,1
0.5948695267580717,0.7714907508161044,0.5296735905044511,1
0.5931003980539584,0.7742110990206746,0.5293768545994065,1
0.5917735515258735,0.7750272034820457,0.5299703264094956,1
0.5908889871738169,0.7750272034820457,0.5296735905044511,1
0.5908889871738169,0.7750272034820457,0.5311572700296736,1
0.5904467049977886,0.7752992383025027,0.5329376854599407,1
0.5913312693498453,0.7736670293797606,0.5329376854599407,1
0.5913312693498453,0.7725788900979326,0.5350148367952522,1
0.5904467049977886,0.7709466811751904,0.5364985163204747,1
0.5891198584697037,0.7701305767138193,0.5376854599406529,1
0.5877930119416187,0.7684983677910773,0.540652818991098,1
0.5846970367094206,0.7687704026115343,0.540652818991098,1
0.5855816010614773,0.7690424374319913,0.5403560830860534,1
0.5833701901813357,0.7695865070729053,0.5397626112759644,1
0.5833701901813357,0.7701305767138193,0.540652818991098,1
0.5816010614772225,0.7695865070729053,0.540652818991098,1
0.5789473684210527,0.7701305767138193,0.5397626112759644,1
0.5776205218929678,0.7701305767138193,0.5403560830860534,1
0.5762936753648827,0.7709466811751904,0.5391691394658754,1
0.5740822644847413,0.7714907508161044,0.5373887240356083,1
0.5740822644847413,0.7717627856365615,0.5364985163204747,1
0.5731977001326847,0.7725788900979326,0.5347181008902078,1
0.5731977001326847,0.7712187159956474,0.5338278931750742,1
0.5731977001326847,0.7701305767138193,0.5359050445103858,1
0.5736399823087129,0.7695865070729053,0.5376854599406529,1
0.5714285714285714,0.7671381936887922,0.5397626112759644,1
0.5709862892525431,0.764961915125136,0.542433234421365,1
0.5701017249004865,0.7622415669205659,0.5448071216617211,1
0.567890314020345,0.7589771490750816,0.5477744807121662,1
0.5709862892525431,0.7557127312295974,0.5489614243323442,1
0.5696594427244582,0.7524483133841132,0.5495548961424332,1
0.572313135780628,0.748911860718172,0.5501483679525223,1
0.5762936753648827,0.7461915125136017,0.5498516320474778,1
0.5798319327731093,0.7431991294885746,0.5525222551928783,1
0.5807164971251658,0.7396626768226333,0.5540059347181009,1
0.578062804068996,0.7369423286180631,0.5543026706231454,1
0.5709862892525431,0.735038084874864,0.5498516320474778,1
0.5612560813799203,0.7331338411316648,0.542433234421365,1
0.5524104378593543,0.7309575625680087,0.5376854599406529,1
0.5484298982750995,0.7236126224156693,0.5272997032640949,1
0.5497567448031845,0.7181719260065288,0.5017804154302671,1
0.5395842547545334,0.721164309031556,0.4510385756676557,1
0.5586023883237505,0.7236126224156693,0.3973293768545994,1
0.6121185316231755,0.7081066376496191,0.3724035608308605,1
0.6351172047766475,0.6814472252448314,0.4026706231454006,1
0.6306943830163645,0.6572361262241567,0.4501483679525223,1
0.6231755860238832,0.6292165397170838,0.502373887240356,1
0.6280406899601946,0.6093579978237215,0.5178041543026706,1
0.6452896948252985,0.6044613710554951,0.5065281899109793,1
0.6594427244582043,0.6118063112078346,0.486053412462908,1
0.6598850066342327,0.6313928182807399,0.4697329376854599,1
0.6528084918177798,0.6531556039173014,0.4640949554896142,1
0.6413091552410438,0.6711099020674647,0.4676557863501484,1
0.6267138434321097,0.6838955386289445,0.4729970326409495,1
0.6059265811587793,0.6988574537540805,0.4824925816023739,1
0.5877930119416187,0.7100108813928183,0.4890207715133531,1
0.5714285714285714,0.7189880304678999,0.4943620178041543,1
0.5590446704997789,0.7252448313384113,0.4976261127596439,1
0.5479876160990712,0.7290533188248096,0.499406528189911,1
0.541795665634675,0.7306855277475517,0.501186943620178,1
0.539141972578505,0.7304134929270947,0.5056379821958457,1
0.5413533834586466,0.7298694232861807,0.5089020771513353,1
0.5435647943387881,0.7274211099020674,0.5130563798219585,1
0.5471030517470146,0.7266050054406964,0.5160237388724036,1
0.5532950022114109,0.7230685527747551,0.5189910979228487,1
0.5594869526758072,0.720892274211099,0.5198813056379822,1
0.5683325961963733,0.720076169749728,0.5225519287833827,1
